journal_id,doi,url,doi resolves to,domain match
36655,10.1099/0022-1317-79-7-1769,http://jgv.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-79-7-1769,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-79-7-1769,true
36655,10.1099/vir.0.051359-0,http://jgv.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.051359-0,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.051359-0,true
36881,10.1176/appi.pn.2013.5a27,https://psychnews.psychiatryonline.org/doi/abs/10.1176/appi.pn.2013.5a27,https://psychiatryonline.org/doi/abs/10.1176/appi.pn.2013.5a27,true
36881,10.1176/pn.38.13.0004,http://psychnews.psychiatryonline.org/doi/full/10.1176/pn.38.13.0004,https://psychiatryonline.org/doi/abs/10.1176/pn.38.13.0004,true
36881,10.1176/pn.40.9.00400025a,http://psychnews.psychiatryonline.org/doi/full/10.1176/pn.40.9.00400025a,https://psychiatryonline.org/doi/abs/10.1176/pn.40.9.00400025a,true
36881,10.1176/pn.41.5.0003,http://psychnews.psychiatryonline.org/doi/10.1176/pn.41.5.0003,https://psychiatryonline.org/doi/abs/10.1176/pn.41.5.0003,true
36881,10.1176/pn.46.5.psychnews_46_5_15_2,http://psychnews.psychiatryonline.org/doi/full/10.1176/pn.46.5.psychnews_46_5_15_2,https://psychiatryonline.org/doi/abs/10.1176/pn.46.5.psychnews_46_5_15_2,true
37045,10.1242/jcs.03024,https://journals.biologists.com/jcs/article/119/13/2749/28923/Rac1-and-Rac2-regulate-macrophage-morphology-but,https://journals.biologists.com/jcs/article/119/13/2749/28923/Rac1-and-Rac2-regulate-macrophage-morphology-but,true
37045,10.1242/jcs.180505,https://journals.biologists.com/jcs/article/129/9/1855/56207/TAK1-determines-susceptibility-to-endoplasmic,https://journals.biologists.com/jcs/article/doi/10.1242/jcs.180505/260301/TAK1-determines-susceptibility-to-endoplasmic,true
37045,10.1242/jcs.1991.Supplement_15.3,https://journals.biologists.com/jcs/article/1991/Supplement_15/13/57985/The-contrasting-roles-of-N-CAM-and-N-cadherin-as,https://journals.biologists.com/jcs/article/1991/Supplement_15/13/57985/The-contrasting-roles-of-N-CAM-and-N-cadherin-as,true
37045,10.1242/jcs.3.4.549,https://journals.biologists.com/jcs/article/3/4/549/58355/Studies-on-the-Microtubules-in-Heliozoa-IV-The,https://journals.biologists.com/jcs/article/3/4/549/58355/Studies-on-the-microtubules-in-heliozoa-IV-the,true
37045,10.1242/jeb.01330,https://journals.biologists.com/jeb/article/207/26/4727/15151/The-tube-cement-of-Phragmatopoma-californica-a,https://journals.biologists.com/jeb/article/207/26/4727/15151/The-tube-cement-of-Phragmatopoma-californica-a,true
37069,10.1016/j.cnur.2005.08.005,http://www.nursing.theclinics.com/article/S0029-6465(05)00076-9/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0029646505000769,true
37069,10.1016/j.cnur.2006.11.002,http://www.nursing.theclinics.com/article/S0029-6465(06)00092-2/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0029646506000922,true
37069,10.1016/j.cnur.2018.07.009,https://www.nursing.theclinics.com/article/S0029-6465(18)30065-3/pdf,https://linkinghub.elsevier.com/retrieve/pii/S0029646518300653,true
37069,10.1016/j.cnur.2019.10.003,https://www.nursing.theclinics.com/article/S0029-6465(19)30076-3/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0029646519300763,true
37069,10.1016/j.cnur.2020.02.002,https://www.nursing.theclinics.com/article/S0029-6465(20)30004-9/pdf,https://linkinghub.elsevier.com/retrieve/pii/S0029646520300049,true
37428,10.1124/mol.104.000968,http://molpharm.aspetjournals.org/cgi/pmidlookup?view=long&pmid=15229295,https://molpharm.aspetjournals.org/content/66/4/890,true
37428,10.1124/mol.115.094508retraction,http://molpharm.aspetjournals.org//content/90/3/161,https://molpharm.aspetjournals.org/content/90/3/161,true
37428,10.1124/mol.119.115824,http://molpharm.aspetjournals.org/content/96/2/138,https://molpharm.aspetjournals.org/content/96/2/138,true
37428,10.1124/mol.59.2.403,http://molpharm.aspetjournals.org/content/59/2/403,https://molpharm.aspetjournals.org/content/59/2/403,true
37428,10.1124/mol.64.2.269,http://molpharm.aspetjournals.org/cgi/pmidlookup?view=long&pmid=12869631,https://molpharm.aspetjournals.org/content/64/2/269,true
37899,10.1109/10.391163,http://dx.doi.org/10.1109/10.391163,https://ieeexplore.ieee.org/document/391163/,true
37899,10.1109/10.486264,http://dx.doi.org/10.1109/10.486264,https://ieeexplore.ieee.org/document/486264/,true
37899,10.1109/TBME.1978.326265,http://dx.doi.org/10.1109/TBME.1978.326265,https://ieeexplore.ieee.org/document/4122854/,true
37899,10.1109/TBME.2012.2211356,http://dx.doi.org/10.1109/TBME.2012.2211356,https://ieeexplore.ieee.org/document/6257443/,true
37899,10.1109/TBME.2015.2477403,http://dx.doi.org/10.1109/TBME.2015.2477403,https://ieeexplore.ieee.org/document/7247646/,true
37996,10.1109/17.846786,https://ieeexplore.ieee.org/document/846786,https://ieeexplore.ieee.org/document/846786/,true
37996,10.1109/TEM.1963.6449225,https://ieeexplore.ieee.org/document/6449225,https://ieeexplore.ieee.org/document/6449225/,true
37996,10.1109/TEM.1967.6446983,https://ieeexplore.ieee.org/document/6446983,https://ieeexplore.ieee.org/document/6446983/,true
37996,10.1109/TEM.2004.826024,https://ieeexplore.ieee.org/document/1288437,https://ieeexplore.ieee.org/document/1288437/,true
37996,10.1109/TEM.2010.2058855,https://ieeexplore.ieee.org/document/5740327,https://ieeexplore.ieee.org/document/5740327/,true
38073,10.1097/01.prs.0000288015.70922.e4,http://journals.lww.com/plasreconsurg/pages/articleviewer.aspx?year=2007&issue=11000&article=00010&type=abstract,https://journals.lww.com/plasreconsurg/Abstract/2007/11000/Influences_of_Preservation_at_Various_Temperatures.10.aspx,true
38073,10.1097/01.prs.0000445852.10900.9c,http://journals.lww.com/plasreconsurg/Citation/2014/04001/Abstract_P6___Patient_Reported_Outcomes_following.71.aspx,https://journals.lww.com/plasreconsurg/Citation/2014/04001/Abstract_P6__Patient_Reported_Outcomes_following.71.aspx,true
38073,10.1097/PRS.0000000000002543,http://journals.lww.com/plasreconsurg/pages/articleviewer.aspx?year=2016&issue=10000&article=00028&type=abstract,https://journals.lww.com/plasreconsurg/Abstract/2016/10000/An_Evidence_Based_Approach_to_Nonsynostotic.28.aspx,true
38073,10.1097/PRS.0b013e3181c2bb89,http://journals.lww.com/plasreconsurg/pages/articleviewer.aspx?year=2010&issue=01000&article=00049&type=abstract,https://journals.lww.com/plasreconsurg/Abstract/2010/01000/Evidence_Based_Medicine_and_Hospital_Reform_.49.aspx,true
38073,10.1097/PRS.0b013e31824aa096,http://journals.lww.com/plasreconsurg/Fulltext/2012/05000/Consensus_Is_the_Negation_of_Leadership.78.aspx,https://journals.lww.com/plasreconsurg/Fulltext/2012/05000/Consensus_Is_the_Negation_of_Leadership.78.aspx,true
38188,10.1016/j.rcl.2005.01.002,https://www.radiologic.theclinics.com/article/S0033-8389(05)00003-5/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S0033838905000035,true
38188,10.1016/j.rcl.2007.04.010,http://www.radiologic.theclinics.com/article/S0033-8389(07)00025-5/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0033838907000255,true
38188,10.1016/j.rcl.2012.04.002,http://www.radiologic.theclinics.com/article/S0033-8389(12)00052-8/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0033838912000528,true
38188,10.1016/j.rcl.2019.08.002,https://www.radiologic.theclinics.com/article/S0033-8389(19)30104-6/fulltext?rss=yes,https://linkinghub.elsevier.com/retrieve/pii/S0033838919301046,true
38188,10.1016/S0033-8389(14)00161-4,http://www.radiologic.theclinics.com/article/S0033-8389(14)00161-4/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0033838914001614,true
38445,10.1083/jcb.100.3.727,http://jcb.rupress.org/cgi/pmidlookup?view=short&pmid=3972891,https://rupress.org/jcb/article/100/3/727/21326/Isolation-of-an-actinbinding-protein-from,true
38445,10.1083/jcb.1842iti2,http://jcb.rupress.org/content/184/2/186.2,https://rupress.org/jcb/article/184/2/186/54020/Birth-control-for-centrioles,true
38445,10.1083/jcb.44.3.688,http://jcb.rupress.org/content/44/3/688,https://rupress.org/jcb/article/44/3/688/1688/DEVELOPMENT-OF-THE-SPORE-WALL-DURING-ASCOSPORE,true
38445,10.1083/jcb.57.3.659,http://jcb.rupress.org/cgi/pmidlookup?view=short&pmid=4144630,https://rupress.org/jcb/article/57/3/659/48159/ENDOPLASMIC-RETICULUM-AS-THE-SITE-OF-LECITHIN,true
38445,10.1083/JCB1851OIA1,http://jcb.rupress.org/content/185/1/i1,http://www.jcb.org/lookup/doi/10.1083/JCB1851OIA1,true
38487,10.3414/ME0555,http://methods.schattauer.de/contents/archivestandard/issue/669/issue/special/manuscript/10586/show.html,https://doi.org/                             10.3414/ME0555,false
38487,10.3414/ME11-02-0034,http://methods.schattauer.de/contents/archivestandard/issue/1594/issue/special/manuscript/18258/show.html,https://doi.org/                             10.3414/ME11-02-0034,false
38487,10.3414/ME12-02-0004,http://methods.schattauer.de/contents/archivestandard/issue/1727/issue/special/manuscript/19417/show.html,https://doi.org/                             10.3414/ME12-02-0004,false
38487,10.3414/ME14-01-0003,http://methods.schattauer.de/contents/archivestandard/issue/2195/issue/special/manuscript/23646/show.html,https://doi.org/                             10.3414/ME14-01-0003,false
38487,10.3414/ME15-04-0004e,http://methods.schattauer.de/contents/archivestandard/issue/2286/issue/special/manuscript/25259/show.html,https://doi.org/                             10.3414/ME15-04-0004e,false
39135,10.1001/jama.1899.02450440045019,https://jamanetwork.com/journals/jama/article-abstract/474970,http://jama.jamanetwork.com/article.aspx?doi=10.1001/jama.1899.02450440045019,true
39256,10.2967/jnumed.116.172718,http://jnm.snmjournals.org/content/early/2016/03/23/jnumed.116.172718.abstract,https://jnm.snmjournals.org/content/57/10/1625,true
39256,10.2967/jnumed.117.202903,http://jnm.snmjournals.org/content/early/2018/03/08/jnumed.117.202903,https://jnm.snmjournals.org/content/59/11/1692,true
39256,10.2967/jnumed.118.222810,https://jnm.snmjournals.org/content/early/2019/01/31/jnumed.118.222810.short?cited-by=yes&legid=jnumed;jnumed.118.222810v1,https://jnm.snmjournals.org/content/60/6/758,true
39256,10.2967/jnumed.119.226134,http://jnm.snmjournals.org/content/early/2019/05/17/jnumed.119.226134,https://jnm.snmjournals.org/content/60/12/1724,true
39256,10.2967/jnumed.121.262734,https://jnm.snmjournals.org/content/early/2021/10/21/jnumed.121.262734,https://jnm.snmjournals.org/content/63/5/770,true
39949,10.1103/PhysRevLett.5.50,http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.5.50,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.5.50,true
39949,10.1103/PhysRevLett.56.111,http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.56.111,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.56.111,true
39949,10.1103/PhysRevLett.61.2835,http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.61.2835,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.61.2835,true
39949,10.1103/PhysRevLett.67.2666,http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.67.2666,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.67.2666,true
39949,10.1103/PhysRevLett.98.081101,http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.98.081101,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.98.081101,true
40932,10.1016/j.jad.2018.08.084,https://www.pediatric.theclinics.com/article/S0165-0327(18)30755-9/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S0165032718307559,true
40932,10.1016/j.pcl.2013.08.007,http://www.pediatric.theclinics.com/article/S0031-3955(13)00118-1/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0031395513001181,true
40932,10.1016/j.pcl.2016.06.006,https://www.pediatric.theclinics.com/article/S0031-3955(16)41029-1/abstract,https://linkinghub.elsevier.com/retrieve/pii/S0031395516410291,true
40932,10.1016/j.pcl.2019.03.004,https://www.pediatric.theclinics.com/article/S0031-3955(19)30031-8/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S0031395519300318,true
40932,10.1016/S0031-3955(05)70152-8,http://www.pediatric.theclinics.com/article/S0031-3955(05)70152-8/fulltext,https://linkinghub.elsevier.com/retrieve/pii/S0031395505701528,true
41373,10.1210/jc.2012-2679,http://press.endocrine.org/doi/10.1210/jc.2012-2679?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://academic.oup.com/jcem/article/98/2/E217/2833523,false
41373,10.1210/jc.2014-2524,http://press.endocrine.org/doi/10.1210/jc.2014-2524?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://academic.oup.com/jcem/article-lookup/doi/10.1210/jc.2014-2524,false
41373,10.1210/jcem-59-5-817,http://press.endocrine.org/doi/10.1210/jcem-59-5-817?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://academic.oup.com/jcem/article-lookup/doi/10.1210/jcem-59-5-817,false
41373,10.1210/jcem-70-5-1334,http://press.endocrine.org/doi/10.1210/jcem-70-5-1334?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://academic.oup.com/jcem/article-lookup/doi/10.1210/jcem-70-5-1334,false
41373,10.1210/jcem.80.12.8530577,http://press.endocrine.org/doi/10.1210/jcem.80.12.8530577?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://academic.oup.com/jcem/article-lookup/doi/10.1210/jcem.80.12.8530577,false
41376,10.2337/db14-1373,http://diabetes.diabetesjournals.org/cgi/pmidlookup?view=long&pmid=25414014,https://diabetesjournals.org/diabetes/article/63/12/3998/40432/Brown-Adipose-Tissue-and-the-Cold-War-Against,true
41376,10.2337/diab.31.9.789,http://diabetes.diabetesjournals.org/cgi/pmidlookup?view=long&pmid=6819173,https://diabetesjournals.org/diabetes/article/31/9/789/6609/The-Effect-of-Aldose-Reductase-Inhibition-on-Motor,true
41376,10.2337/diab.38.9.1123,http://diabetes.diabetesjournals.org/cgi/pmidlookup?view=long&pmid=2504636,https://diabetesjournals.org/diabetes/article/38/9/1123/8776/Cooperation-of-Adipocytes-and-Endothelial-Cells,true
41376,10.2337/diab.7.4.344b,http://diabetes.diabetesjournals.org/content/7/4/344.2,https://diabetesjournals.org/diabetes/article/7/4/344/16630/ADA-Research-Fellowship,true
41376,10.2337/diabetes.55.01.06.db05-1128,https://diabetes.diabetesjournals.org/content/55/1/13,https://diabetesjournals.org/diabetes/article/55/1/13/12330/Noninvasive-Diagnosis-of-Focal-Hyperinsulinism-of,true
41381,10.4269/ajtmh.13-0644,http://www.ajtmh.org/content/91/5/920.abstract,https://www.ajtmh.org:443/view/journals/tpmd/91/5/article-p920.xml,true
41381,10.4269/ajtmh.15-0668,http://www.ajtmh.org/content/95/2/472.abstract,https://www.ajtmh.org:443/abstract/journals/tpmd/95/2/article-p472.xml,true
41381,10.4269/ajtmh.16-0149,http://www.ajtmh.org/content/95/5/1118.abstract,https://www.ajtmh.org:443/abstract/journals/tpmd/95/5/article-p1118.xml,true
41381,10.4269/ajtmh.16-0176,http://www.ajtmh.org/content/95/2/413.abstract,https://www.ajtmh.org:443/abstract/journals/tpmd/95/2/article-p413.xml,true
41381,10.4269/ajtmh.2011.10-0294,http://www.ajtmh.org/content/84/5/738.abstract,https://www.ajtmh.org:443/abstract/journals/tpmd/84/5/article-p738.xml,true
41621,10.1055/s-0028-1082622,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1082622,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1082622,true
41621,10.1055/s-2003-40614,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-40614,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2003-40614,true
41977,10.1161/01.cir.0000089042.80722.7a,http://circ.ahajournals.org/cgi/pmidlookup?view=long&pmid=12970239,https://www.ahajournals.org/doi/10.1161/01.cir.0000089042.80722.7a,true
41977,10.1161/01.CIR.0000092166.30360.78,http://circ.ahajournals.org/cgi/pmidlookup?view=long&pmid=12963634,https://www.ahajournals.org/doi/10.1161/01.CIR.0000092166.30360.78,true
41977,10.1161/CIR.0000000000000185,http://circ.ahajournals.org/cgi/pmidlookup?view=long&pmid=25712066,https://www.ahajournals.org/doi/10.1161/CIR.0000000000000185,true
41977,10.1161/CIRCULATIONAHA.106.611889,http://circ.ahajournals.org/cgi/pmidlookup?view=long&pmid=16818811,https://www.ahajournals.org/doi/10.1161/CIRCULATIONAHA.106.611889,true
41977,10.1161/CIRCULATIONAHA.112.155952,http://circ.ahajournals.org/cgi/pmidlookup?view=long&pmid=23319809,https://www.ahajournals.org/doi/10.1161/CIRCULATIONAHA.112.155952,true
42195,10.1124/pr.111.004515,http://pharmrev.aspetjournals.org/cgi/pmidlookup?view=long&pmid=21880989,https://pharmrev.aspetjournals.org/content/63/4/811,true
42195,10.1124/pr.114.009209,http://pharmrev.aspetjournals.org//content/68/2/419,https://pharmrev.aspetjournals.org/content/68/2/419,true
42195,10.1124/pr.115.011239,http://pharmrev.aspetjournals.org//content/69/1/63,https://pharmrev.aspetjournals.org/content/69/1/63,true
42195,10.1124/pr.55.1.5,http://pharmrev.aspetjournals.org/cgi/pmidlookup?view=long&pmid=12615956,https://pharmrev.aspetjournals.org/content/55/1/133,true
42195,10.1124/pr.56.1.4,http://pharmrev.aspetjournals.org/cgi/pmidlookup?view=long&pmid=15001665,https://pharmrev.aspetjournals.org/content/56/1/149,true
42607,10.1308/003588406X130615,http://publishing.rcseng.ac.uk/doi/abs/10.1308/003588406X130615?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://publishing.rcseng.ac.uk/doi/10.1308/003588406X130615,true
42607,10.1308/003588413X13629960049009,http://publishing.rcseng.ac.uk/doi/abs/10.1308/rcsann.2013.95.8.565?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed,https://publishing.rcseng.ac.uk/doi/10.1308/rcsann.2013.95.8.565,true
42607,10.1308/rcsann.2011.93.4.268,http://publishing.rcseng.ac.uk/doi/full/10.1308/rcsann.2011.93.4.268,https://publishing.rcseng.ac.uk/doi/10.1308/rcsann.2011.93.4.268,true
42607,10.1308/rcsann.2016.0334,http://publishing.rcseng.ac.uk/doi/abs/10.1308/rcsann.2016.0334?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub%3Dpubmed&,https://publishing.rcseng.ac.uk/doi/10.1308/rcsann.2016.0334,true
42607,10.1308/rcsann.2017.0018,https://publishing.rcseng.ac.uk/doi/full/10.1308/rcsann.2017.0018?mobileUi=0,https://publishing.rcseng.ac.uk/doi/10.1308/rcsann.2017.0018,true
42802,10.1182/blood-2003-03-0871,http://www.bloodjournal.org/cgi/pmidlookup?view=long&pmid=12881314,https://ashpublications.org/blood/article/102/13/4336/17463/Lipid-raftassociated-protein-sorting-in-exosomes,true
42802,10.1182/blood-2008-04-149443,http://www.bloodjournal.org/cgi/pmidlookup?view=long&pmid=18805963,https://ashpublications.org/blood/article/112/13/4832/24875/Pharmacokinetics-pharmacodynamics-efficacy-and,true
42802,10.1182/blood-2013-01-478834,http://www.bloodjournal.org/cgi/pmidlookup?view=long&pmid=23407552,https://ashpublications.org/blood/article/121/16/3161/31598/The-E3-ubiquitin-ligase-UBR5-is-recurrently,true
42802,10.1182/blood-2014-12-618025,http://www.bloodjournal.org/cgi/pmidlookup?view=long&pmid=26100252,https://ashpublications.org/blood/article/126/9/1106/126474/Exosomes-released-by-chronic-lymphocytic-leukemia,true
42802,10.1182/blood-2015-11-680009,http://www.bloodjournal.org/cgi/pmidlookup?view=long&pmid=27006390,https://ashpublications.org/blood/article/127/22/2701/35146/Disturbed-sialic-acid-recognition-on-endothelial,true
43065,10.3171/2013.8.JNS122177,https://thejns.org/view/journals/j-neurosurg/119/5/article-p1131.xml?rskey=QS8FGJ&result=1893,https://thejns.org/abstract/journals/j-neurosurg/119/5/article-p1131.xml,true
43065,10.3171/jns.2001.94.3.0433,http://thejns.org/doi/abs/10.3171/jns.2001.94.3.0433,https://thejns.org/abstract/journals/j-neurosurg/94/3/article-p433.xml,true
43065,10.3171/jns.2005.102.6.1142,https://thejns.org/view/journals/j-neurosurg/102/6/article-p1142.xml?rskey=9vaTuH&result=5339,https://thejns.org/abstract/journals/j-neurosurg/102/6/article-p1142.xml,true
43065,10.3171/jns.2006.105.3.406,https://thejns.org/view/journals/j-neurosurg/105/3/article-p406.xml?rskey=nnJXtK&result=4942,https://thejns.org/abstract/journals/j-neurosurg/105/3/article-p406.xml,true
43065,10.3171/PED-08/01/040,http://thejns.org/doi/full/10.3171/PED-08/01/040@col.2012.116.issue-5,https://thejns.org/pediatrics/abstract/journals/j-neurosurg-pediatr/1/1/article-p40.xml,true
43254,10.1158/0008-5472.CAN-04-3272,http://cancerres.aacrjournals.org/cgi/pmidlookup?view=long&pmid=15781643,https://aacrjournals.org/cancerres/article/65/6/2296/519535/Effect-of-Conditional-Knockout-of-the-Type-II-TGF,true
43254,10.1158/0008-5472.CAN-07-5252,http://cancerres.aacrjournals.org/cgi/pmidlookup?view=long&pmid=18281477,https://aacrjournals.org/cancerres/article/68/4/1030/542228/Reconstitution-of-Nasopharyngeal-Carcinoma-Type,true
43254,10.1158/0008-5472.CAN-09-2758,http://cancerres.aacrjournals.org/cgi/pmidlookup?view=long&pmid=20631064,https://aacrjournals.org/cancerres/article/70/15/6150/559447/Receptor-Activator-of-NF-B-Ligand-Enhances-Breast,true
43254,10.1158/0008-5472.CAN-10-3498,http://cancerres.aacrjournals.org/cgi/pmidlookup?view=long&pmid=21493591,https://aacrjournals.org/cancerres/article/71/12/4150/567591/Intrinsic-Anticancer-Drug-Resistance-of-Malignant,true
43254,10.1158/0008-5472.CAN-14-3569,http://cancerres.aacrjournals.org/cgi/pmidlookup?view=long&pmid=26363007,https://aacrjournals.org/cancerres/article/75/21/4494/606427/CD73-Is-Associated-with-Poor-Prognosis-in-High,true
44074,10.1242/jeb.00825,https://journals.biologists.com/jeb/article/207/5/749/34495/Futile-cycle-enzymes-in-the-flight-muscles-of,https://journals.biologists.com/jeb/article/207/5/749/34495/Futile-cycle-enzymes-in-the-flight-muscles-of,true
44074,10.1242/jeb.073411,https://journals.biologists.com/jeb/article/216/1/84/11370/Immune-neural-connections-how-the-immune-system-s,https://journals.biologists.com/jeb/article/216/1/84/11370/Immune-neural-connections-how-the-immune-system-s,true
44074,10.1242/jeb.085399,https://journals.biologists.com/jeb/article/216/20/3906/11751/Adjustments-of-global-and-local-hindlimb,https://journals.biologists.com/jeb/article/doi/10.1242/jeb.085399/257449/Adjustments-of-global-and-hindlimb-local,true
44074,10.1242/jeb.102434,https://journals.biologists.com/jeb/article/217/3/313/12965/Porpoise-reaction-times-recorded,https://journals.biologists.com/jeb/article/217/3/313/12965/Porpoise-reaction-times-recorded,true
44074,10.1242/jeb.49.1.95,https://journals.biologists.com/jeb/article/49/1/95/21383/Spectral-Sensitivity-of-Scorpion-Eyes-and-the,https://journals.biologists.com/jeb/article/49/1/95/21383/Spectral-Sensitivity-of-Scorpion-Eyes-and-the,true
44205,10.1056/NEJM182501010140115,http://www.nejm.org/doi/full/10.1056/NEJM182501010140115,https://www.nejm.org/doi/abs/10.1056/NEJM182501010140115,true
44205,10.1056/NEJM188102171040702,http://www.nejm.org/doi/full/10.1056/NEJM188102171040702,https://www.nejm.org/doi/abs/10.1056/NEJM188102171040702,true
44205,10.1056/NEJM189401181300313,http://www.nejm.org/doi/full/10.1056/NEJM189401181300313,https://www.nejm.org/doi/abs/10.1056/NEJM189401181300313,true
44205,10.1056/NEJM192312061892305,http://www.nejm.org/doi/full/10.1056/NEJM192312061892305,https://www.nejm.org/doi/abs/10.1056/NEJM192312061892305,true
44205,10.1056/NEJM196308222690822,http://www.nejm.org/doi/full/10.1056/NEJM196308222690822,https://www.nejm.org/doi/abs/10.1056/NEJM196308222690822,true
44251,10.7326/0003-4819-104-6-807,http://annals.org/aim/article/700499/increased-helper-suppressor-t-lymphocyte-ratio-cerebrospinal-fluid-patient-neurosarcoidosis,https://www.acpjournals.org/doi/10.7326/0003-4819-104-6-807,true
44251,10.7326/0003-4819-30-2-249,http://annals.org/aim/article/673979/diagnostic-significance-urinary-hormonal-assays-report-experience-measurements-17-ketosteroids,https://www.acpjournals.org/doi/10.7326/0003-4819-30-2-249,true
44251,10.7326/0003-4819-32-2-324,http://annals.org/aim/article/674268/severe-acidosis-due-phenol-poisoning-report-two-cases,https://www.acpjournals.org/doi/10.7326/0003-4819-32-2-324,true
44251,10.7326/0003-4819-77-1-87,http://annals.org/aim/article/686701/teichoic-acid-antibodies-staphylococcal-nonstaphylococcal-endocarditis,https://www.acpjournals.org/doi/10.7326/0003-4819-77-1-87,true
44251,10.7326/0003-4819-95-4-446,http://annals.org/aim/article/695124/progressive-disseminated-histoplasmosis-favorable-response-ketoconazole,https://www.acpjournals.org/doi/10.7326/0003-4819-95-4-446,true
44291,10.1104/pp.111.175174,http://www.plantphysiol.org/content/156/3/1025.full,https://academic.oup.com/plphys/article/156/3/1025/6108756,false
44291,10.1104/pp.117.2.717,http://www.plantphysiol.org/content/117/2/717.short,https://academic.oup.com/plphys/article/117/2/717/6085775,false
44291,10.1104/pp.17.01730,http://www.plantphysiol.org/content/176/2/1365.long#sec-14,https://academic.oup.com/plphys/article/176/2/1365-1381/6117070,false
44291,10.1104/pp.70.3.655,http://www.plantphysiol.org/cgi/pmidlookup?view=long&pmid=16662551,https://academic.oup.com/plphys/article/70/3/655-657/6078715,false
44291,10.1104/pp.99.2.681,http://www.plantphysiol.org/cgi/pmidlookup?view=long&pmid=16668940,https://academic.oup.com/plphys/article/99/2/681-685/6087784,false
44412,10.1172/JCI100727,http://www.jci.org/articles/view/100727,https://www.jci.org/articles/view/100727,true
44412,10.1172/JCI103760,http://www.jci.org/articles/view/103760,https://www.jci.org/articles/view/103760,true
44412,10.1172/JCI104388,http://dx.doi.org/10.1172/JCI104388,https://www.jci.org/articles/view/104388,true
44412,10.1172/JCI117315,http://www.jci.org/articles/view/117315,https://www.jci.org/articles/view/117315,true
44412,10.1172/JCI60282,https://www.jci.org/articles/view/60282,https://www.jci.org/articles/view/60282,true
44561,10.1176/ajp.133.5.583-b,http://ajp.psychiatryonline.org/doi/abs/10.1176/ajp.133.5.583-b,https://psychiatryonline.org/doi/abs/10.1176/ajp.133.5.583-b,true
44561,10.1176/ajp.137.12.1633-b,http://ajp.psychiatryonline.org/doi/abs/10.1176/ajp.137.12.1633-b,https://psychiatryonline.org/doi/abs/10.1176/ajp.137.12.1633-b,true
44561,10.1176/ajp.150.3.470,http://ajp.psychiatryonline.org/doi/abs/10.1176/ajp.150.3.470,https://psychiatryonline.org/doi/abs/10.1176/ajp.150.3.470,true
44561,10.1176/ajp.152.4.645b,http://ajp.psychiatryonline.org/doi/10.1176/ajp.152.4.645b,https://psychiatryonline.org/doi/abs/10.1176/ajp.152.4.645b,true
44561,10.1176/ajp.66.4.631,https://ajp.psychiatryonline.org/doi/abs/10.1176/ajp.66.4.631?code=ajp-site,https://psychiatryonline.org/doi/abs/10.1176/ajp.66.4.631,true
44580,10.1016/j.suc.2014.05.002,http://www.surgical.theclinics.com/article/S0039-6109(14)00065-6/pdf,https://linkinghub.elsevier.com/retrieve/pii/S0039610914000656,true
